1500 steps, 10000 repititions, hazard 0.030000, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R7538		38	46	33	40	40	30	35	24	54	30	44
R7539		39	42	42	36	45	42	28	48	9	40	33
R7540		48	36	36	36	35	36	42	32	27	50	22
R7541		34	42	39	44	35	54	35	32	54	50	22
R7542		43	36	42	28	45	42	35	32	45	40	55
R7543		35	34	36	32	25	36	35	32	45	40	44
R7544		39	40	39	40	40	42	35	32	18	30	22
R7545		39	36	39	36	25	48	49	40	9	40	44
R7546		45	40	45	36	40	42	35	32	27	30	33
R7547		45	36	42	40	45	48	35	24	27	50	44
R7548		38	44	45	32	40	42	35	8	45	40	44
R7549		32	38	45	44	40	48	21	40	27	10	33
R7550		41	46	36	36	30	36	28	40	36	40	44
R7551		43	40	39	40	45	42	35	32	54	30	33
R7552		33	38	39	36	45	24	42	8	27	20	33
R7553		38	44	36	36	35	18	35	48	36	40	22
R7554		43	42	39	36	35	42	42	32	54	40	44
R7555		33	36	33	44	45	42	28	48	36	20	22
R7556		35	40	42	36	55	36	49	16	54	30	33
R7557		36	44	39	36	35	36	42	48	45	40	55
R7558		32	38	45	40	40	42	42	48	45	40	44
R7559		36	44	45	44	40	24	49	48	36	40	33
R7560		41	44	42	36	40	48	35	32	27	20	33
R7561		37	40	42	40	30	42	35	40	45	30	33
R7562		39	34	36	36	30	30	42	24	27	30	33
R7563		41	46	42	40	40	42	42	40	27	40	33
R7564		39	44	36	40	50	48	42	32	36	50	44
R7565		35	38	39	40	45	24	49	48	45	30	33
R7566		37	42	33	36	35	60	28	40	54	50	22
R7567		36	42	45	28	50	48	49	40	27	40	44
R7568		38	38	36	32	45	24	35	32	27	20	44
R7569		40	34	42	48	30	24	49	40	18	30	44
R7570		38	36	36	28	35	36	28	32	18	40	33
R7571		37	36	33	44	45	42	42	24	27	20	44
R7572		37	28	45	36	40	30	35	48	18	40	22
R7573		41	44	30	36	25	36	35	40	45	50	33
R7574		34	44	48	40	45	42	35	48	36	40	55
R7575		40	38	36	44	50	42	42	32	45	20	11
R7576		40	36	42	36	30	36	42	40	18	30	33
R7577		42	34	36	40	35	42	42	24	45	30	22
R7578		37	32	36	40	40	36	35	32	45	30	22
R7579		36	40	33	36	40	36	42	32	45	30	44
R7580		40	38	36	36	45	48	42	40	54	30	11
R7581		39	32	33	40	35	48	42	48	36	40	44
R7582		31	38	45	36	50	24	35	24	36	50	22
R7583		41	40	33	48	35	30	21	24	36	30	55
R7584		36	36	39	44	45	36	42	40	45	50	33
R7585		38	38	33	36	30	42	28	40	36	20	44
R7586		40	42	39	44	40	48	35	40	45	30	22
R7587		39	40	36	40	35	36	35	40	45	20	33
R7588		36	34	42	28	50	30	42	40	18	40	44
R7589		37	42	48	44	15	42	35	40	27	40	22
R7590		39	36	33	44	30	36	35	24	36	10	44
R7591		41	38	30	40	40	54	35	56	45	30	22
R7592		38	44	51	40	40	36	42	32	45	40	22
R7593		42	38	45	40	35	54	49	40	54	30	55
R7594		40	34	45	36	45	30	35	40	36	30	22
R7595		38	34	42	44	40	30	42	32	54	40	22
R7596		43	38	45	40	45	42	35	40	36	20	11
R7597		37	44	39	44	45	54	42	24	45	50	33
R7598		40	44	39	32	25	54	42	32	36	40	44
R7599		43	42	42	44	40	48	42	40	54	40	33
R7600		37	36	42	48	45	36	28	32	27	50	22
R7601		40	42	33	44	50	48	35	48	36	20	55
R7602		41	32	39	40	35	42	49	32	36	40	33
R7603		44	40	27	44	30	36	56	32	27	30	55
R7604		40	36	30	32	35	30	35	24	54	50	33
R7605		31	42	36	44	40	30	42	40	27	30	33
R7606		37	30	36	40	30	30	49	24	36	20	33
R7607		37	40	51	52	45	36	35	48	54	60	44
R7608		37	38	39	32	45	36	49	56	45	40	33
R7609		40	32	33	40	40	48	42	40	45	20	33
R7610		32	36	36	28	40	42	42	32	36	40	44
R7611		38	44	42	48	30	36	35	48	36	30	44
R7612		34	32	42	52	50	36	28	40	36	50	33
R7613		43	38	39	48	40	48	49	40	27	50	33
R7614		38	36	42	44	50	48	42	48	45	30	33
R7615		43	38	45	48	50	36	42	32	27	30	33
R7616		41	36	39	48	50	42	42	40	45	40	44
R7617		41	38	39	48	40	48	42	40	9	30	22
R7618		41	40	36	40	50	36	49	40	45	30	33
R7619		38	44	33	40	35	36	35	32	36	40	55
R7620		39	42	39	44	35	42	42	40	54	20	11
R7621		41	36	39	56	45	30	56	40	45	50	33
R7622		40	32	42	36	25	42	28	48	27	30	33
R7623		39	38	48	44	30	48	42	32	36	40	33
R7624		45	38	33	40	45	30	42	32	36	10	22
R7625		40	36	48	40	40	42	35	48	18	50	33
R7626		41	42	42	40	35	42	42	32	27	30	33
R7627		35	30	48	52	35	24	28	40	45	50	33
R7628		37	42	27	44	45	30	42	40	45	30	44
R7629		35	42	39	36	35	24	42	48	36	30	44
R7630		38	36	42	40	40	36	42	48	36	40	55
R7631		32	36	39	36	45	36	42	24	45	20	11
R7632		38	40	42	20	35	42	35	32	45	30	44
R7633		39	44	36	40	30	48	56	40	45	40	33
R7634		38	42	39	40	45	42	42	56	45	50	44
R7635		39	28	27	32	45	48	42	40	36	40	44
R7636		38	36	36	44	35	48	42	48	45	40	33
R7637		37	46	45	44	45	36	49	32	36	40	44
R7638		34	40	36	48	45	30	35	32	27	30	33
R7639		42	40	42	44	35	42	49	48	27	50	33
R7640		38	44	33	32	40	30	35	32	45	40	44
R7641		44	36	42	36	40	42	35	48	36	40	33
R7642		37	42	45	32	25	42	28	48	36	50	22
R7643		43	48	42	36	40	48	49	24	45	30	11
R7644		40	38	27	48	40	36	49	48	45	50	22
R7645		37	44	48	44	40	36	35	32	36	40	33
R7646		40	36	42	40	35	36	28	40	18	50	33
R7647		36	42	42	32	25	48	28	40	36	30	33
R7648		36	40	24	44	30	48	49	32	45	30	33
R7649		37	40	48	40	40	48	35	40	45	40	33
R7650		38	32	36	40	30	42	35	40	36	40	22
R7651		41	42	42	36	40	36	28	48	45	40	55
R7652		40	44	48	40	35	24	49	48	36	30	33
R7653		40	40	36	40	35	30	49	40	36	40	44
R7654		39	40	42	40	45	42	42	40	27	40	22
R7655		40	34	42	44	40	42	42	40	27	20	44
R7656		43	44	51	36	25	48	28	56	45	30	33
R7657		41	40	39	36	45	54	42	48	36	20	44
R7658		42	44	39	52	45	42	49	32	45	50	33
R7659		42	34	48	32	40	30	42	32	36	30	22
R7660		45	38	33	48	40	30	42	32	54	30	33
R7661		38	30	42	36	50	42	42	24	27	40	44
R7662		46	46	33	36	35	48	49	40	36	40	44
R7663		41	36	33	48	40	24	35	32	36	40	44
R7664		40	44	39	40	45	48	28	40	36	40	44
R7665		41	34	39	44	35	36	42	40	36	30	33
R7666		44	30	33	36	40	48	35	40	45	10	44
R7667		35	40	39	36	30	42	35	40	45	40	22
R7668		35	40	45	36	40	24	49	32	45	30	44
R7669		34	40	39	44	50	30	28	32	45	40	55
R7670		36	42	45	44	40	36	35	48	45	30	44
R7671		37	44	39	52	30	42	35	32	36	50	33
R7672		40	34	36	44	25	42	42	24	54	40	33
R7673		39	44	39	24	40	42	42	56	18	40	22
R7674		45	28	39	28	35	42	42	32	54	40	33
R7675		39	38	48	36	35	42	42	40	27	30	33
R7676		38	48	42	44	40	36	28	16	45	30	22
R7677		45	40	39	44	50	36	35	48	45	10	22
R7678		42	36	36	44	50	48	42	24	27	40	33
R7679		40	36	51	48	25	42	35	40	36	50	22
R7680		35	42	36	40	35	24	42	48	27	40	44
R7681		35	46	42	44	45	48	42	32	36	40	11
R7682		37	44	45	44	40	36	42	40	36	40	44
R7683		39	34	51	40	30	42	35	56	36	40	44
R7684		40	40	36	40	40	48	42	48	27	40	33
R7685		42	36	42	32	40	30	49	32	36	50	44
R7686		34	40	36	44	30	36	28	24	45	40	22
R7687		41	34	45	44	45	30	42	40	18	40	33
R7688		38	38	33	28	35	30	35	48	36	40	44
R7689		38	40	42	48	45	48	35	24	45	20	44
R7690		33	40	36	28	35	48	28	40	27	50	22
R7691		43	40	51	40	40	36	35	32	27	40	33
R7692		36	40	42	44	40	42	28	56	45	20	33
R7693		38	44	39	40	35	42	35	40	54	30	22
R7694		40	42	36	44	55	30	42	40	45	30	55
R7695		37	42	39	48	35	42	35	40	27	20	33
R7696		41	42	36	40	50	42	35	48	27	50	44
R7697		38	42	33	36	35	48	49	40	45	40	33
R7698		39	38	33	28	35	30	35	32	45	30	22
R7699		35	38	39	44	45	24	49	48	36	40	11
R7700		39	36	36	44	40	48	35	32	36	40	33
R7701		36	36	42	40	25	48	49	48	36	30	33
R7702		43	32	42	48	45	36	49	48	27	40	33
R7703		37	48	45	32	40	42	28	24	36	40	33
R7704		33	30	30	36	30	42	21	48	45	30	44
R7705		37	38	36	36	40	48	56	40	36	40	33
R7706		42	50	45	44	15	48	49	40	27	40	33
R7707		36	40	36	28	45	18	28	32	27	20	33
R7708		40	40	51	28	40	36	35	32	27	50	44
R7709		41	42	45	40	45	42	35	40	27	40	33
R7710		37	38	36	40	35	30	28	32	27	50	33
R7711		32	40	33	40	40	36	35	48	45	40	33
R7712		37	34	39	28	45	42	28	48	45	50	22
R7713		33	42	42	44	40	48	21	32	36	40	33
R7714		40	48	45	36	45	36	49	24	45	30	33
R7715		39	34	39	44	30	36	28	40	36	20	44
R7716		31	44	51	44	45	42	42	40	18	40	33
R7717		40	48	42	44	45	36	35	40	45	40	33
R7718		33	40	36	40	50	42	42	32	45	40	44
R7719		37	36	42	28	45	36	56	40	36	30	55
R7720		37	38	33	40	50	42	35	40	36	10	44
R7721		36	40	39	48	55	42	35	40	45	40	44
R7722		41	34	36	32	35	30	49	40	36	40	55
R7723		37	40	42	32	40	48	49	32	36	50	33
R7724		36	44	45	48	40	42	35	32	27	30	33
R7725		37	44	24	44	45	36	35	40	45	40	44
R7726		39	36	45	24	45	24	49	48	36	30	11
R7727		36	40	39	44	35	42	35	24	36	40	44
R7728		41	42	36	48	35	42	21	40	18	20	44
R7729		36	34	42	32	30	42	42	48	54	50	33
R7730		40	44	42	36	40	30	42	40	36	30	22
R7731		40	40	42	36	45	36	49	16	54	60	33
R7732		38	46	36	40	35	48	49	24	45	50	11
R7733		36	42	39	40	40	30	49	40	27	40	11
R7734		40	42	39	28	30	24	49	16	45	40	11
R7735		36	46	33	40	45	42	49	48	36	50	33
R7736		45	40	42	40	40	36	35	32	27	40	44
R7737		36	38	45	40	50	42	42	48	54	30	22
R7738		41	46	45	44	40	36	42	40	45	40	44
R7739		33	40	39	44	30	36	49	40	27	40	44
R7740		38	30	33	36	45	48	35	48	45	20	33
R7741		39	44	39	44	25	48	21	56	36	30	11
R7742		39	46	42	40	50	36	35	24	18	40	33
R7743		39	44	36	44	35	36	49	48	36	40	44
R7744		35	42	36	36	45	42	42	24	45	40	44
R7745		40	28	51	32	30	42	42	56	45	40	33
R7746		46	36	42	32	30	48	49	32	45	40	44
R7747		41	44	39	40	35	42	42	48	36	40	44
R7748		41	38	39	40	30	24	56	40	54	40	44
R7749		38	44	39	40	45	42	28	32	45	30	33
R7750		39	40	36	44	50	42	35	48	36	30	33
R7751		39	38	42	32	40	36	28	16	36	30	11
R7752		39	40	39	48	30	48	35	32	27	50	44
R7753		36	44	39	28	35	48	35	40	27	30	44
R7754		43	40	36	20	40	30	35	32	36	40	44
R7755		38	38	39	44	45	48	42	32	18	50	33
R7756		36	34	27	40	45	36	42	24	36	40	44
R7757		39	40	45	40	50	36	42	40	36	20	44
R7758		42	36	27	44	35	24	28	32	36	20	44
R7759		37	40	42	32	40	48	28	24	45	40	33
R7760		39	44	42	36	30	48	42	40	45	50	22
R7761		37	36	36	32	50	42	42	40	36	40	33
R7762		41	42	36	40	45	42	42	16	45	20	44
R7763		38	42	45	48	30	36	35	40	27	40	33
R7764		37	40	36	48	35	36	42	32	36	50	33
R7765		40	44	36	40	45	30	42	32	36	30	44
R7766		41	40	39	44	30	36	28	48	36	30	11
R7767		42	38	39	40	35	30	35	32	18	50	22
R7768		42	36	39	28	45	42	49	32	54	30	22
R7769		41	34	45	44	40	42	42	40	36	40	44
R7770		42	38	48	44	30	42	35	32	36	20	33
R7771		32	42	45	52	45	36	35	32	45	40	11
R7772		43	40	42	48	40	30	35	32	36	30	44
R7773		40	34	42	48	45	48	42	24	36	50	33
R7774		39	34	45	44	50	30	28	56	36	30	33
R7775		32	44	42	52	40	48	35	40	36	30	33
R7776		36	42	45	36	35	36	42	24	36	20	44
R7777		38	46	45	36	25	42	49	48	36	30	33
R7778		32	36	51	48	50	42	35	48	27	30	33
R7779		37	40	42	44	40	42	21	24	27	30	44
R7780		39	36	39	36	35	30	42	32	36	50	44
R7781		44	36	48	40	40	30	42	40	45	30	33
R7782		42	44	36	40	20	48	35	40	45	50	44
R7783		39	40	36	28	25	36	42	40	45	50	44
R7784		37	36	45	20	35	48	56	40	36	50	22
R7785		35	40	42	48	25	36	35	40	45	40	44
R7786		38	42	39	44	40	48	42	32	45	40	44
R7787		41	38	48	48	50	42	35	40	36	50	33
R7788		35	40	36	44	35	30	28	40	45	30	33
R7789		43	40	36	44	40	48	35	48	36	50	22
R7790		36	38	33	48	45	30	42	56	36	40	44
R7791		41	40	39	48	35	36	35	40	36	40	44
R7792		35	44	30	36	45	36	42	32	36	40	33
R7793		36	42	39	32	20	30	49	48	36	40	22
R7794		34	44	51	32	25	42	35	32	27	40	33
R7795		39	42	30	44	40	24	42	32	36	40	33
R7796		42	40	48	40	45	30	42	32	18	40	22
R7797		39	38	45	28	35	48	49	48	36	40	33
R7798		39	40	33	40	45	36	42	48	45	40	44
R7799		39	36	39	44	45	36	49	40	45	50	33
R7800		38	48	45	44	25	36	49	32	36	40	44
R7801		42	40	33	44	45	36	28	48	45	50	33
R7802		34	40	42	40	40	48	35	32	54	50	44
R7803		39	42	36	36	40	42	35	24	36	30	44
R7804		38	38	45	32	35	48	28	32	45	60	44
R7805		39	38	39	40	50	36	35	32	45	40	44
R7806		38	36	48	36	40	54	42	40	27	30	33
R7807		41	46	45	40	35	30	21	24	45	30	22
R7808		34	38	45	40	25	36	42	48	45	40	44
R7809		37	32	30	32	45	36	49	32	36	40	22
R7810		45	46	36	48	40	48	42	40	36	60	44
R7811		41	40	36	44	45	48	28	32	45	40	22
R7812		39	38	42	44	35	48	42	16	45	30	44
R7813		41	48	42	40	35	36	42	48	45	30	44
R7814		37	36	45	32	40	36	35	40	45	30	33
R7815		35	42	42	44	35	54	42	40	36	40	44
R7816		32	40	36	20	40	36	21	48	27	30	44
R7817		38	28	36	36	40	36	35	32	45	40	33
R7818		36	40	42	36	30	36	42	40	36	50	44
R7819		45	44	45	40	35	42	35	48	27	30	44
R7820		41	44	39	40	25	36	35	40	45	40	44
R7821		34	40	42	44	45	48	28	48	36	50	22
R7822		40	42	42	36	55	36	35	32	27	30	33
R7823		42	44	39	48	35	36	49	32	45	30	33
R7824		40	38	45	40	40	36	42	40	45	30	33
R7825		41	42	33	48	35	36	35	16	45	20	33
R7826		28	42	42	32	35	24	49	24	36	30	55
R7827		39	42	39	52	55	54	35	40	45	30	44
R7828		40	38	45	40	50	42	56	40	36	40	33
R7829		39	38	36	48	30	36	42	56	45	40	22
R7830		38	42	39	36	25	30	49	32	36	30	22
R7831		38	30	24	44	30	48	42	40	54	40	11
R7832		41	38	48	36	45	36	35	48	9	40	44
R7833		39	38	39	36	40	42	42	40	36	40	22
R7834		39	36	36	36	40	42	49	40	36	50	22
R7835		37	38	30	36	30	24	49	48	27	40	44
R7836		41	36	30	40	40	24	21	48	45	30	33
R7837		36	38	36	32	35	48	49	32	36	50	22
R7838		38	38	39	44	45	42	28	24	36	50	44
R7839		42	40	30	36	30	30	35	32	45	20	22
R7840		36	32	36	28	40	36	21	48	45	50	44
R7841		36	42	42	48	40	48	49	24	27	40	22
R7842		35	40	45	44	35	36	42	40	54	40	33
R7843		41	42	36	44	30	36	28	32	27	40	44
R7844		38	42	39	40	35	36	49	56	36	50	44
R7845		35	46	33	36	35	36	35	32	45	10	22
R7846		42	44	36	44	30	48	49	48	36	20	22
R7847		36	40	45	44	50	42	28	48	18	30	44
R7848		43	32	42	32	35	36	42	40	45	30	22
R7849		35	42	33	40	45	42	28	16	36	50	33
R7850		43	40	45	36	35	36	35	48	36	30	44
R7851		37	40	39	36	25	36	42	40	45	30	22
R7852		38	40	39	44	40	42	42	24	27	50	33
R7853		39	42	51	36	40	42	35	16	36	30	33
R7854		35	40	36	40	40	36	35	32	27	40	55
R7855		39	44	33	44	45	48	28	32	36	40	33
R7856		35	44	33	48	45	30	35	32	45	30	33
R7857		32	42	48	48	45	54	42	32	45	10	44
R7858		43	42	36	40	25	30	42	32	45	50	33
R7859		43	46	36	44	35	36	49	40	27	30	22
R7860		44	42	33	32	45	24	35	48	27	40	44
R7861		47	38	48	48	40	48	35	32	54	30	22
R7862		39	36	48	48	40	48	49	48	45	40	44
R7863		40	44	33	36	40	42	28	32	18	20	33
R7864		35	38	33	32	45	36	42	40	54	30	33
R7865		39	40	45	44	35	42	49	40	45	40	33
R7866		42	38	24	36	35	42	49	40	36	40	44
R7867		41	46	30	40	45	48	42	40	45	40	33
R7868		40	38	39	36	45	30	21	40	36	20	33
R7869		38	38	45	52	35	42	28	24	45	30	33
R7870		32	38	42	44	50	42	42	40	45	40	33
R7871		39	38	39	36	35	42	42	48	45	40	44
R7872		38	36	33	40	50	42	49	40	45	30	22
R7873		35	34	45	40	30	30	35	40	45	40	22
R7874		40	32	39	48	45	24	42	16	45	40	22
R7875		37	40	36	32	30	36	42	40	45	30	22
R7876		36	40	39	36	35	30	21	32	45	10	33
R7877		43	40	54	44	40	36	42	32	36	50	33
R7878		40	40	39	32	35	48	21	32	27	40	22
R7879		43	42	39	48	25	48	35	40	18	30	44
R7880		42	38	36	48	30	36	35	32	45	30	33
R7881		39	40	45	56	40	42	42	48	27	40	33
R7882		39	36	39	32	25	42	35	40	36	40	22
R7883		43	32	39	36	30	42	35	48	54	50	22
R7884		40	38	36	40	35	36	35	24	36	20	22
R7885		39	38	36	44	30	36	35	32	36	30	22
R7886		38	34	39	28	45	30	42	32	27	40	33
R7887		40	42	48	36	45	36	35	32	45	40	44
R7888		33	40	42	32	25	48	42	40	45	40	11
R7889		42	42	39	32	30	42	49	48	45	40	44
R7890		38	36	24	48	45	36	42	48	36	30	33
R7891		40	38	42	44	35	24	42	40	45	20	33
R7892		40	42	30	36	50	30	35	40	36	50	44
R7893		37	52	39	52	35	36	42	40	27	40	33
R7894		42	44	39	40	50	36	42	40	36	40	44
R7895		44	44	48	36	30	30	35	48	27	30	44
R7896		36	30	39	44	45	42	42	48	54	60	33
R7897		38	32	39	40	40	30	35	40	27	30	44
R7898		40	40	33	36	55	48	21	40	45	30	33
R7899		39	40	45	40	40	48	28	40	27	30	33
R7900		44	36	33	44	45	36	35	32	27	30	44
R7901		41	32	39	44	35	30	49	48	45	50	44
R7902		38	42	42	36	30	30	28	48	27	50	44
R7903		36	42	39	32	30	30	42	32	45	30	33
R7904		41	38	36	48	40	30	28	32	45	20	22
R7905		35	38	30	32	35	48	42	32	36	30	22
R7906		37	36	36	44	40	36	28	48	36	40	33
R7907		40	48	39	44	25	42	35	40	45	30	22
R7908		36	38	42	36	35	36	49	32	45	20	33
R7909		40	42	48	36	35	36	42	56	36	30	33
R7910		36	38	39	40	40	30	42	32	27	40	33
R7911		40	38	36	36	45	42	21	32	54	30	22
R7912		38	42	36	40	40	42	35	40	36	30	22
R7913		37	50	45	40	40	42	28	48	45	20	44
R7914		43	38	36	44	50	42	49	40	36	40	44
R7915		36	36	36	24	35	30	28	24	54	40	33
R7916		38	40	33	48	35	36	49	48	45	50	33
R7917		41	30	39	36	30	42	42	40	36	40	44
R7918		36	42	30	36	40	36	42	48	54	30	33
R7919		42	40	39	32	45	42	28	40	27	50	44
R7920		37	34	39	44	45	48	35	32	36	30	33
R7921		38	42	39	40	40	30	42	48	36	50	33
R7922		39	42	39	36	35	30	35	32	54	20	33
R7923		41	40	39	32	45	42	28	32	27	30	44
R7924		39	32	48	36	35	48	42	40	27	20	33
R7925		33	44	45	36	45	30	35	32	36	50	33
R7926		34	40	33	36	40	30	49	32	36	40	33
R7927		34	46	42	36	45	30	49	40	36	40	33
R7928		37	38	33	32	25	42	42	32	36	50	33
R7929		39	30	48	36	35	48	28	40	36	30	33
R7930		39	38	36	40	40	30	28	32	27	40	22
R7931		34	40	27	36	35	36	42	40	45	40	33
R7932		40	34	39	40	30	36	28	40	54	30	44
R7933		34	40	39	32	30	48	28	40	18	40	44
R7934		39	36	39	36	35	42	35	32	36	50	33
R7935		40	46	36	36	40	24	35	40	27	30	44
R7936		39	40	39	28	45	30	42	40	36	20	22
R7937		32	44	27	44	45	36	35	40	45	20	44
R7938		38	42	33	40	55	36	28	32	45	30	44
R7939		40	38	42	52	45	30	35	48	45	40	44
R7940		37	42	39	40	40	42	42	48	45	40	22
R7941		46	42	39	44	35	42	42	48	27	40	44
R7942		38	38	33	32	35	30	42	32	45	30	33
R7943		38	32	45	40	50	30	35	48	36	30	44
R7944		40	30	39	28	35	30	42	16	45	20	33
R7945		41	44	39	36	35	42	35	24	45	40	11
R7946		40	42	42	36	50	36	42	32	27	20	44
R7947		35	38	36	40	45	42	42	32	27	40	22
R7948		34	34	48	44	50	42	42	32	27	40	22
R7949		41	42	45	40	30	12	42	16	45	50	44
R7950		40	38	42	44	35	36	35	40	36	20	22
R7951		39	32	45	28	35	42	42	40	45	30	33
R7952		41	40	45	36	45	36	35	40	27	40	44
R7953		33	42	45	36	40	48	28	32	45	60	44
R7954		38	32	39	40	40	30	42	16	27	20	33
R7955		41	36	36	32	40	48	35	40	54	40	33
R7956		31	42	36	48	45	48	28	32	54	30	33
R7957		38	38	42	40	45	36	35	40	45	20	44
R7958		32	40	45	40	35	42	35	40	45	20	33
R7959		41	40	39	44	40	18	21	32	36	50	44
R7960		34	34	42	40	40	30	21	56	45	50	22
R7961		39	36	42	28	35	30	28	48	27	30	44
R7962		34	38	39	36	60	24	42	32	54	40	22
R7963		37	42	36	32	40	42	49	24	27	40	33
R7964		39	34	48	32	45	42	49	32	45	30	33
R7965		41	40	42	44	45	42	28	40	36	50	44
R7966		41	40	48	40	40	36	42	48	36	50	44
R7967		37	42	42	48	50	48	35	32	36	50	44
R7968		38	44	45	36	50	42	42	40	36	30	33
R7969		40	36	36	40	50	36	49	40	45	40	44
R7970		36	36	39	44	45	42	35	40	36	30	33
R7971		36	44	39	40	50	36	21	40	36	20	55
R7972		38	36	36	40	30	48	49	48	36	40	22
R7973		44	42	33	32	40	42	49	48	27	50	33
R7974		44	30	36	36	35	30	35	32	27	40	55
R7975		41	38	30	48	35	48	42	32	45	40	22
R7976		44	40	36	36	50	36	49	40	45	40	33
R7977		41	38	45	40	35	42	35	40	54	40	44
R7978		41	36	51	44	35	42	35	48	36	50	33
R7979		43	32	42	48	45	30	42	40	36	40	33
R7980		37	40	33	40	45	48	28	24	45	10	22
R7981		36	32	39	36	40	42	28	40	45	50	33
R7982		37	32	39	32	30	42	42	48	18	50	33
R7983		41	38	42	44	45	48	28	40	27	40	44
R7984		35	36	39	28	30	48	35	48	45	50	44
R7985		41	42	42	40	35	42	35	48	45	50	33
R7986		44	28	33	36	35	36	49	40	45	40	33
R7987		34	36	42	48	30	18	35	32	27	50	44
R7988		35	44	45	40	25	36	49	48	45	40	33
R7989		35	36	30	40	40	48	42	40	27	40	44
R7990		38	38	30	36	45	48	35	24	45	30	44
R7991		40	40	21	28	40	42	28	40	36	30	33
R7992		41	42	39	32	30	36	35	40	45	40	33
R7993		39	40	45	40	30	24	42	48	9	20	55
R7994		39	38	36	48	45	36	35	40	27	40	44
R7995		36	44	27	48	35	42	42	32	27	20	44
R7996		43	50	45	40	30	36	35	48	18	20	33
R7997		41	32	45	48	40	12	49	16	45	50	44
R7998		34	36	33	28	45	36	28	40	18	50	44
R7999		43	42	36	40	25	36	42	32	36	20	22
R8000		33	38	42	48	40	42	35	40	36	30	22
R8001		38	42	39	48	40	54	28	40	36	30	11
R8002		41	46	42	36	35	24	28	8	36	30	33
R8003		37	36	36	52	35	36	49	48	45	30	22
R8004		41	40	33	48	45	36	42	40	36	40	44
R8005		45	40	39	48	40	42	42	24	45	40	33
R8006		37	44	33	44	40	18	49	40	36	30	11
R8007		40	38	42	40	40	42	42	40	18	40	33
R8008		45	40	30	40	45	42	42	40	54	40	44
R8009		38	40	42	28	45	24	21	40	27	30	44
R8010		43	34	45	48	35	30	49	40	36	40	22
R8011		38	36	30	24	40	42	42	40	36	30	33
R8012		33	38	33	48	40	42	42	40	45	30	0
R8013		41	40	45	44	30	36	35	48	27	50	22
R8014		39	38	39	40	40	36	28	24	27	30	33
R8015		34	40	36	32	25	48	56	48	36	30	44
R8016		41	36	33	48	40	48	21	48	54	20	33
R8017		41	38	30	40	40	36	42	48	36	30	44
R8018		41	38	39	36	45	30	42	40	54	40	44
R8019		49	38	48	36	40	42	49	24	45	40	44
R8020		41	34	45	40	40	42	35	40	27	40	44
R8021		37	34	45	36	40	48	35	56	36	40	33
R8022		40	38	48	44	40	42	42	32	36	40	33
R8023		43	28	45	32	35	42	42	40	36	40	22
R8024		32	32	36	40	40	30	49	48	36	20	22
R8025		38	46	27	40	40	24	35	8	36	50	33
R8026		39	40	36	36	40	48	35	32	36	50	33
R8027		40	40	39	48	40	48	28	40	36	50	44
R8028		31	42	39	40	50	48	28	40	54	50	11
R8029		36	36	45	52	45	30	35	32	45	30	55
R8030		38	44	39	36	35	36	42	40	45	30	33
R8031		40	40	48	52	45	54	35	48	45	30	11
R8032		34	34	33	36	35	30	35	48	27	40	55
R8033		38	36	39	48	40	30	42	48	27	40	33
R8034		39	38	39	40	45	42	42	16	45	50	33
R8035		38	28	45	40	45	36	42	32	36	30	33
R8036		37	40	27	44	35	36	35	24	36	30	22
R8037		43	40	36	28	35	36	28	40	45	30	33
R8038		42	42	39	36	50	42	35	40	27	30	22
R8039		42	36	42	44	25	30	35	40	27	30	44
R8040		35	44	36	40	40	42	28	24	45	40	11
R8041		35	38	36	40	30	36	28	32	54	20	33
R8042		36	44	42	44	40	48	28	32	36	30	33
R8043		35	42	45	32	45	30	42	40	18	40	33
R8044		45	32	48	40	35	30	49	48	36	50	44
R8045		36	40	30	48	35	42	49	48	45	20	44
R8046		37	40	39	48	35	42	35	24	27	40	44
R8047		37	38	39	36	50	48	35	40	36	40	22
R8048		36	40	33	40	35	24	49	48	36	30	22
R8049		39	42	33	36	35	36	35	24	45	30	44
R8050		40	42	42	48	30	48	35	40	27	40	22
R8051		42	40	42	36	45	42	35	40	36	30	33
R8052		35	42	42	32	45	36	49	48	36	10	44
R8053		34	44	33	32	40	24	42	32	36	40	44
R8054		39	42	39	40	45	42	42	48	36	40	44
R8055		37	40	42	36	45	36	35	40	45	40	44
R8056		41	36	36	40	40	42	42	40	45	50	55
R8057		45	44	36	48	45	36	42	48	45	50	33
R8058		39	38	42	48	40	36	42	40	36	40	33
R8059		40	48	36	28	40	42	42	48	27	10	22
R8060		41	40	42	36	35	42	35	24	45	40	44
R8061		39	32	39	36	30	48	28	48	54	40	33
R8062		41	40	42	24	35	24	56	48	45	50	33
R8063		33	42	42	40	40	42	35	40	36	20	44
R8064		37	34	39	32	45	48	28	32	36	40	33
R8065		43	44	39	44	35	48	42	32	36	50	44
R8066		36	38	48	36	35	30	42	48	45	60	33
R8067		38	38	42	36	30	42	42	48	45	40	44
R8068		37	32	33	40	40	36	35	48	54	30	44
R8069		32	38	30	44	55	30	42	32	27	40	22
R8070		41	38	33	32	40	42	35	32	45	30	11
R8071		39	42	39	36	35	30	42	40	45	30	44
R8072		39	40	33	36	50	24	28	48	36	30	22
R8073		44	36	33	40	30	30	35	32	45	20	33
